userid	shopid	itemid	cmtid	mtime	rating_star	comment	product_name	shop_name	shop_rating	avg_rating	rating_count	sold
732883398	78803638	14959706533	9265634472	14-08-2022 05:20:46	5	Shop đóng gói kỹ càng, giao hàng đúng sản phẩm, đúng số lượng gỗ với ốc vít nè. Kệ khi được lắp lên chắc chắn và để được nhiều đồ	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
604999630	78803638	14959706533	9120763771	30-07-2022 09:38:32	5	Chất lượng sản phẩmKhá tốt. Shop giao đúng màu, shipper thân thiện, đóng gói chắc chắn, dễ lắp ráp, vân gỗ xinh. Đáng tiền lắm, mn nên mua ạ vd chỉ mang tính chất nhận xu	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
823866139	78803638	14959706533	9070306253	25-07-2022 05:12:54	5	Chất lượng sản phẩmrất tốt, chắc chắn, đẹp. Hàng rất đúng với mô tả, xịn hơn m tưởng tượng, nói chung rất đẹp	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
838363491	78803638	14959706533	9264570628	08-11-2022 11:09:54	5	Chất lượng sản phẩmđẹp lắm nha nhưng lắm hơib lâu thôi, đóng gói hơi sơ Sài lúc mình nhận về bên ngoài nó rách nữa cơ. Cạnh thì bị trầy xước ghê luôn ớ có tấm bị bẩn ns chung vs giá k thì cx đc cho shop sao	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
732393793	78803638	14959706533	7927415028	24-08-2022 02:49:00	5	Kệ siêu sinh luôn á, kh ngờ săn được với giá k mà chất lượng đỉnh ntn luôn, cho shop sao a shipper sao	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
790808789	78803638	14959706533	8641685712	11-06-2022 05:37:21	5	Chất lượng sản phẩmtỐt. Rất chắc nhé bọc kĩ lắp cũng dễ dàng nè, định nhờ ny làm giúp mà dễ quá tự làm luôn giao siêu nhanh nữa tk mới với k ship nữa có. thôi	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
847429972	78803638	14959706533	9776590355	10-10-2022 16:13:23	5	Chất lượng sản phẩmtốt. Đúng với mô tảđúng. ship nhanh dễ lắp mà dùng ổn nha mn nên mua nhaa hình ảnh chỉ mang tính chất nhận xuu	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
576881251	78803638	14959706533	9359722643	23-08-2022 17:14:12	5	Chất lượng sản phẩmchaat luong tốt kệ đẹp chắc chắn. Đúng với mô tảsp đẹp oknr rẻ hợp decor bàn học. dhdnc	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
280279794	78803638	14959706533	9520917027	10-09-2022 17:15:48	5	Chất lượng sản phẩmrất tốt. Đúng với mô tảyes. sản phẩm giá rẻ mà tốt đựng siêu nhiều sách luôn ý	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
733230978	78803638	14959706533	9735633869	05-10-2022 10:15:21	5	Chất lượng sản phẩmuh. Đúng với mô tảuh. Sản phẩm ổn, rất xịn qưertyuiopasdghklxc	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
356791465	78803638	14959706533	9410142622	29-08-2022 07:38:57	5	kệ lắp dễ đẹp nữa mng nên mua nhaa	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
867271481	78803638	14959706533	9645239785	24-09-2022 04:39:03	5	Chất lượng sản phẩmtốt. Đúng với mô tảđúng. Hàng tốt	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
860590157	78803638	14959706533	9557289715	14-09-2022 06:12:44	5	Chất lượng sản phẩmtối. Đúng với mô tảđúng. Nick này của tôi bằng nick ms nên hàng của shop còn có k nên shop giống như kiểu cố tình gửi như thế ý hoặc là so cách vận chuyện tôi cũng không chắc nhưng với k thì tôi không đòi hỏi nhiều có ốc nha mọi người lắp cũng rất dễ đang	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
756108484	78803638	14959706533	8456692117	23-05-2022 12:14:28	5	Chất lượng sản phẩm tuỵt ời giao hàng nhanh cái loay hoay mãi ms lắp được	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
768340737	78803638	14959706533	8371456880	14-05-2022 14:14:48	5	rất ưng ý,sản phẩm đẹp,tuyệt vời,vận chuyển nhanh,shipper thân thiện. sản phẩm phù hợp với học sinh. lười chụp nên up tạm mấy ảnh kím xu nhaa	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
846231856	78803638	14959706533	9422588074	30-08-2022 14:13:19	5	Đóng gói chắc chắn. Kệ xinh lắm nha, dễ lắp ghép. Hình ảnh mang tính chất minh họa	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
748407972	78803638	14959706533	8131987613	20-04-2022 12:18:15	5	Sp tốt mua đc giá sale nên rẻ quá trời luôn, gỗ chắc chắn mỗi tội khi mở hàng thì thấy có hơi nhiều vân gỗ	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
832162218	78803638	14959706533	9194250901	07-08-2022 14:50:29	5	hàng giao rất ổn ạ có đánh dấu chỗ để tua vít vào được lắm luôn cảm ơn shopp nhiều.lắm ạaa	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
823967807	78803638	14959706533	9066667714	24-07-2022 15:32:35	5	Chất lượng sản phẩmgỗ gì á ko bt. Đúng với mô tảok. Tr ơi đẹp lắm mn ạ. Sẽ ủng hộ shop thêm nha À với lại kệ khá chắc chắn	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
75688242	78803638	14959706533	7906232002	12-09-2022 06:12:19	1	Ko có vặn ốc các b nhe.Hàng thì xấu mà kêu đẹp cam kết này kia.Giá trị thấp thì shop dễ thương chút thì khách còn bỏ qua. Kém	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
785385202	78803638	14959706533	8631332983	10-06-2022 07:25:13	5	Chất lượng sản phẩmĐẹp dễ lắm. Đúng với mô tảK thể chê đc vs giá này thì hời quó. Như hình có móp một chút ở góc thanh gỗ nhưng chắc do vận chuyển. hình ảnh và vid chỉ mang tính chất nhận xu do Người mua lười chụp	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
786254434	78803638	14959706533	8605908653	08-06-2022 05:34:33	5	Chất lượng sản phẩmchất lượng sản phẩm rất tốt. Đúng với mô tảrất giống trong hình	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
751789941	78803638	14959706533	8383845049	25-09-2022 11:27:30	5	VauvakqIvskob kaV kaG ưbih ehescisusr rbsavvsusvaivqka soqoqvsk	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
712501992	78803638	14959706533	10066585798	15-11-2022 16:50:21	5	Đúng với mô tảđúng. Shop đóng gói hàng kĩ. Kệ xinh xuất sắc, để bàn học nhìn gọn gàng hẳn. Rcm mọi người muaa, rất đáng giá tiền	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
880027504	78803638	14959706533	9946586829	31-10-2022 20:42:22	5	NỘI DUNG CHỈ MANG TÍNH CHẤT ĐÁNH GIÁ. NỘI DUNG CHỈ MANG TÍNH CHẤT ĐÁNH GIÁ. HÀNG ĐẸP NHA MẤY GỐC BỊ CHỐC SƠN VÀ NỨT NHA NHƯNG GIÁ RẺ ĐC VẬY LÀ QUÁ OK RÒI	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
552144529	78803638	14959706533	9649566691	24-09-2022 14:29:28	5	Chất lượng sản phẩmđúng. Đúng với mô tảđúng. Hình ảnh chỉ mang tính nhận xu.Đã mua ở shop nhiều lần,giao nhanh,uy tín,giá rẻ. Kh có rì để chê	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
545181228	78803638	14959706533	9767602837	09-10-2022 13:10:18	5	Chất lượng sản phẩmđiểm. Dùng ổn đẹp tốt	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
756346816	78803638	14959706533	8905211620	08-07-2022 11:06:08	5	rẻ bèo mà rất tuỵt luôn. Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
244512229	78803638	14959706533	9700210301	30-09-2022 17:44:27	5	Chất lượng sản phẩmtốt. Sản phẩm tốt. Giao hàng nhanh. Nên bọc hàng cẩn thận hơn chút ạ	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
488869014	78803638	14959706533	8725372001	20-06-2022 01:14:57	5	Uh thì thôi đừng chép lại có gì đâu đi đi chơi ở đây là cái nào đẹp ko em có tiền không cho anh	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
895336862	78803638	14959706533	10053313798	14-11-2022 11:26:33	5	Đúng với mô tảmàu giống. Màu trắng nhám nha mọi người. Đóng gói ok, nhưng mở hàng ra vẫn còn ít bụi gỗ.	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
808907665	78803638	14959706533	8913254700	09-07-2022 06:34:42	5	giao hàng nhanh đóng gói kh sơ sài giá cả hợp lý mọi ng nên mua để uh shop ạ	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
43689201	78803638	14959706533	8561409838	03-06-2022 11:00:30	5	Hàng giao cũngg nhanh lắm mọi người ạ đóng gói hơi cẩu thả, bị móp nhẹ nhưng ko sao ạ hàng vẫn ổn	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
762872217	78803638	14959706533	8606608304	08-06-2022 06:36:32	5	Chất lượng sản phẩmđẹp	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
597570271	78803638	14959706533	9598203928	18-09-2022 15:25:45	5	Chất lượng sản phẩmtốt. Đúng với mô tảđúng. Giao hàng nhanh mà sp cx đẹp lắm nha mn. Với giá này thì nên mua nha	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
853455287	78803638	14959706533	9575249886	16-09-2022 00:34:57	5	Chất lượng sản phẩmtốt, đẹp. Đúng với mô tảsản phẩm chất lượng. Bìnhh luậnn nàyy để kiếmm xuu hoii nhaa	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
790300719	78803638	14959706533	8651488039	12-06-2022 05:23:32	5	Chất lượng sản phẩmyh. Đúng với mô tảhinh. Vụ ko ko ko ko bị ko có xe sẽ sẽ sẽ dễ bị như mơ mơ hồ hu hi đi D rum ti ng DN HD DN DI đổ hệ từ Utd từ ít đến ít	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
747847275	78803638	14959706533	9710555614	02-10-2022 05:47:46	4	Chất lượng sản phẩmtạm. Đúng với mô tảk đc đúng lắm. Gói tặng sơ Sài. Nhiều mạnh lệ bị sứt. Mô tả Shop bảo ốc vít nhưng mình chỉ nhận đc cái, lắp vào nhìn k đc chắc lắm nghiêng nghiêng kiểu á. Có kèm sticker k cắt sẵn. Giao nhanh, giá rẻ nên ko sao	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
878182917	78803638	14959706533	9846704330	18-10-2022 14:46:48	5	Chất lượng sản phẩmtốt. Đúng với mô tảđúng. Hàng đẹp lắm nha mn. Mặc dù bị móp chỗ nhưng thông cảm được vì mik ở tận bình dương lận. Mik là khách hàng mới lên được giảm còn k thôi mà chất lượng như này thì rất ưng ý lun. Nói chung là đáng mua	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
236197979	78803638	14959706533	9295864300	16-09-2022 17:24:35	5	Chất lượng sản phẩmcầm chắc tay, nặng. Shop giao hàng nhanh, sản phẩm rất ổn. Kiểu như nó đã cú bàn học mình khỏi cảnh bừa bộn ấy nên đ luôn kk	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
849953078	78803638	14959706533	9440497725	04-09-2022 08:42:20	5	Chất lượng sản phẩm. Đúng với mô tảđungs. Hàng k mà xịn xịn xịn xịn xịn xịn xịn xịn xịn xịn xịn xịn	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
541211416	78803638	14959706533	8403970799	18-05-2022 04:35:01	5	Rât đep, tôt re nưa a	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
812631492	78803638	14959706533	9417141553	06-10-2022 06:05:26	5	Đúng với mô tảđúng. Chất lượng sản phẩmtốt. Giao nhanh ý. Luác nhận hàng tưởng nhỏ ai ngờ lúc lắp ô to thấy bà để gần hết cái bàn mình luôn. Shop đục lỗ hơi lệch lên ghép hơi khó chút vs bị bập bênh nhẹ nhưng ok la nha	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
831502178	78803638	14959706533	9410412857	29-08-2022 08:10:31	5	Chất lượng sản phẩmtốt. Đúng với mô tảđúng. Chất lượng sản phẩm tuyệt vời.đóng gói sản phẩm rất đẹp và chắc chắn	Kệ sách để bàn bằng gỗ đa năng Béo shop màu trắng tháo rời lắp ghép dễ dàng tiện lợi	Béo Shop❣️	4.900517	4.851742274819198	[3043, 21, 17, 71, 177, 2757]	496
