txt,lbl,prob_positve
chất_liệu dù biết là giá cũng phải_chăng nhưng chất_liệu thì tệ vô_cùng,0,0.004588160663843155
màu_sắc đúng với mô_tả,0,0.47109201550483704
đúng với mô_tả không đúng nhiều lắm,0,0.033588625490665436
shop cho hàng hơi tệ so với mong_muốn của khách_hàng như mình,0,0.00392424501478672
chất_liệu cotton,0,0.06860761344432831
màu sắc đen,0,0.04629897326231003
đúng với mô_tả y ep p,1,0.9915227890014648
áo khá đẹp,1,0.9888269901275635
rẻ so với chất_lượng,1,0.9662501811981201
canh sa le được nên rẻ quá_trời,1,0.9115251302719116
hình_ảnh mang tc mình hoạ,1,0.823826789855957
"với giá này thì quá tuyệt_vời , vải mát mỏng mọi nguo e i nên mua nha a",1,0.9929254055023193
"chất liệumỏng , khá mát",1,0.9928598999977112
màu_sắc khá đẹp,1,0.992203950881958
đúng với mô_tả hơi nhạt so với ảnh,0,0.1660972237586975
"sao là đẹp bởi_vì áo hơi mỏng , dày chút nữa là quá ok",1,0.9914681911468506
chất_liệu,0,0.09761257469654083
màu_sắc b lac k,0,0.044187288731336594
đúng với mô_tả_binh thuong,0,0.11035995930433273
"chất_liệu vải hơi xù nha , đánh_giá nhé",0,0.07375257462263107
chất_liệu không bt,0,0.00757959671318531
màu sắc đen,0,0.04629897326231003
đúng với mô_tả tầm,0,0.12022905051708221
abc lia o s h x ua i xu u si s c ia o d sic m,0,0.041289545595645905
tiền nào của đó nha,0,0.07608343660831451
vải khá mỏng,0,0.02877281978726387
dễ xù lông nha,0,0.04477231204509735
e h s k su r h h s,0,0.059258658438920975
chất_liệu mong r,0,0.005327933002263308
màu_sắc be,0,0.0554174929857254
vải áo rất mỏng luôn ý nma tạm ổn trong tầm giá_như này y,0,0.058195050805807114
"chất_liệu khá nóng , nhưng với giá này thì cũng ok la",1,0.7236162424087524
màu_sắc shop giao đúng màu,0,0.03557011857628822
"màu_sắc áo ko có gì đẹp cả , quá là bình_thường , tiền nào của đấy , hàng ake nha",1,0.8626598715782166
áo mỏng không như mong_đợi,0,0.04102315753698349
video hình_ảnh không liên_quan,0,0.0039951917715370655
"giao đúng áo , đúng màu",1,0.8284963369369507
nhưng_mà chữ in bị làm_sao ấy nhưng_mà có mấy chục nghìn thôi nên kệ,0,0.11571194976568222
chất_liệu vải hơi mỏng,0,0.04456286132335663
màu_sắc xanh rêu,0,0.1377093642950058
đúng với mô_tả đúng,1,0.6358078122138977
áo chất khá ổn nhưng hơi mỏng,1,0.6287190318107605
áo đẹp,1,0.9793286323547363
em có nói gì đâu em ạ ạ à ạ ạ em qua nhà chị_em đang ở đâu mà anh_em qua nhà em có nói_xấu t đúng k em có_thể,0,0.04144818335771561
chất_liệu va ri,0,0.052929844707250595
màu_sắc dên,1,0.9876061081886292
"áo cũng bình_thường thui , mặc được , giá tốt",0,0.32018718123435974
lạ d hu due,1,0.9408518671989441
chất quá rẻ_tiền vì tiền ít nhưng áo như này không ổn tẹo nào mỏng_dính,0,0.0539199523627758
màu kh gióng hình,0,0.045994922518730164
mua lần này thấy hơi thất_vọng,0,0.003721746150404215
"áo mặc rất là v ừ a , mỗi_tội cái logo sau áo hơi để u , mặc rất mát vào mùa đông",1,0.986388623714447
chất_liệu vải mỏng logo in_ấn không tốt,0,0.003968005999922752
màu_sắc đúng với mô_tả,0,0.47109201550483704
đúng với mô_tả đúng với màu_sắc,0,0.43003049492836
vải hơi mỏng,0,0.049462251365184784
chất_liệu mềm_mại,1,0.9715330600738525
màu_sắc đẹp và sáng,1,0.9921354055404663
đúng với mô_tả đúng,1,0.6358078122138977
rất hài_lòng với shop mặc vào thì rất đẹp,1,0.9929473400115967
chất_liệu thun,0,0.034092601388692856
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả hơi mỏng,0,0.24391981959342957
áo hơi mỏng nên cân_nhắc nha a chất vải cũng kì nữa,1,0.8659509420394897
màu_sắc nhạt hơn so với hình shop chụp,0,0.06336858123540878
đúng với mô_tả màu xanh k đẹp,1,0.9670275449752808
chất_liệu tạm đc,0,0.1000659316778183
mình k nghĩ là giao xong màu lại khác xa so với màu shop chụp lên,0,0.04216659069061279
mong shop rút kinh_nghiệm,0,0.03523053601384163
các bạn nên mua màu đen cho chắc nhé,1,0.9119105935096741
chất_liệu k b,0,0.0408819280564785
màu_sắc xanh be,0,0.1317739337682724
đúng với mô_tả không,0,0.06516898423433304
"nd thoi tiet ha noi ngay nang , oi nong n h e , dem va sang som co luc mua , kha nang mua",0,0.02691645547747612
"nhiet do oc , do am",0,0.10982564091682434
"áo đẹp , k có chỉ thừ a , đóng_gói hàng cận thận lắm ạ , còn kèm cả thư cảm_ơn nx , lên rom đẹp phối vs quần cx đẹp lắm luôn",1,0.9929593801498413
"kiểu_dáng đúng với mô_tả , vải mỏng , mát",1,0.9767134785652161
chất_lượng phù_hợp với giá tiền,1,0.7320919632911682
áo_rộng vải dễ bị giãn các chữ phía sau vừa ship về đã bị bong tróc như là đã được sử_dụng qua,0,0.0036049019545316696
chất_liệu rất mong y,1,0.9925994873046875
màu_sắc giao sai màu,0,0.011837435886263847
chất_liệu cotton,0,0.06860761344432831
màu_sắc be,0,0.0554174929857254
"đúng với mô_tả áo quá mỏng , nhìn xuyên thấu",0,0.004858372267335653
"áo không phải chất vải màu be mà màu được nhuộm , giặt ngâm lần là phai ra màu trắng ngay",0,0.003602053737267852
màu_sắc giô g bs tầm màu trên ảnh thoi,0,0.03962096571922302
chất_liệu ko bt,0,0.016044924035668373
vải hơi nóng như n đc cái giặt ko bị phai màu với cả shop còn để giấy thơm vào nữa,1,0.8997427225112915
ảnh với vid mang tính_chất nhận xu nhen,0,0.01652701385319233
"áo đẹp đúng như trên ảnh ạ , nhân_viên tư_vấn rất ổn",1,0.9923126101493835
"giao hàng n h anh , xứng_đáng sao ạ",1,0.9865976572036743
hình_ảnh mang tính_chất nhận xu nha,0,0.03993197903037071
q ử ue in d k p n d gs nong ay r,0,0.005459158215671778
chất_liệu xấu,0,0.005424781236797571
màu_sắc xấu,0,0.004567937459796667
đúng với mô_tả xấu,0,0.003716373583301902
"nói_chung là xấu , tệ , vải dì mỏng_dính , xấu xấu xấu u",0,0.007405499927699566
chất_liệu khá mát,1,0.9926349520683289
màu_sắc tưởng xanh đậm ai_ngờ xanh lá cây,0,0.2691735029220581
đúng với mô_tả ko,0,0.30636465549468994
khá ổn,1,0.9748809933662415
chất_liệu ổn,1,0.8701111078262329
màu sắc đen,0,0.04629897326231003
đúng với mô_tả đ c,1,0.5888482928276062
áo ổn với giá tiền mn mua nên cân_nhắc sie muốn rộng mặc xl,1,0.7089017033576965
đúng với mô_tả không,0,0.06516898423433304
chất_liệu không quá xuất_sắc,0,0.010531569831073284
màu_sắc giống ảnh,0,0.3532031178474426
màu sắc đen,0,0.04629897326231003
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu mát,1,0.9913278222084045
"áo đẹp mặc mát ok , sie chuẩn",1,0.9928752183914185
"cái logo xám bên trên sau lưng giặt xong phơi bị nứt hết , mấy chữ trắng vẫn còn nguyên nhưng hơi nhăn xíu",0,0.009588975459337234
với giá_như này mà đc chiếc áo như thế thì quá đỉnh rồi,1,0.9892103672027588
chất_liệu mỏng,0,0.03193813934922218
màu_sắc xanh xấu quắc,0,0.00398967694491148
đúng với mô_tả ho g g,0,0.06685972213745117
xanh lá hog dống miêu_tả mỏng q u ã i lun n,0,0.03169321268796921
chất_liệu cotton mong r,0,0.03910164535045624
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả khoong,0,0.2329975962638855
mua về rồi mới nhìn thấy là mua nhầm shop c em me r y k nói thật với giá này các bạn chi thêm mấy chục nghìn mua cái dày hơn mà mặc đừng tiếc tiền mua về nó mỏng dã_man lúc nhận hàng sốc vđ nghĩ sao áo nó mỏng thế nhỉ,0,0.35215693712234497
đúng với mô_tả,1,0.5360592007637024
chất_liệu,0,0.09761257469654083
màu_sắc,1,0.5192232131958008
áo hơi mỏng mặc mát,1,0.9122359752655029
áo thun loc a br ai ne ưng lắm giá lại còn trẻ mình mua sie m mặc vừa_vặn,1,0.9890909790992737
"kgr , kgr",0,0.044355589896440506
mận khía xào gừng,0,0.08775607496500015
mận khía xào cay,0,0.13918335735797882
mận_cơm xào gừng,0,0.24405862390995026
mơ dẻo xào gừng,1,0.9212208986282349
mơ dẻo xào cay,1,0.9799190759658813
sấu bao_tử tươi giòn,1,0.9888210296630859
mơ xí muội đặc_biệt,1,0.9903751015663147
mơ ngũ_vị,0,0.07338477671146393
mơ gừng chua mặn ngọt,1,0.5724194645881653
đào xí muội ko hạt,1,0.9045717716217041
mơ tươi giòn,1,0.9923770427703857
mơ dẻo chùa_hương,1,0.9916701316833496
chất_liệu ko bt,0,0.016044924035668373
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả ko giống,0,0.02251255325973034
áo cực đểu nha mn đừng nên mua nhiều chỉ thừa ko giống trong ảnh,0,0.0046335612423717976
chất_liệu oke,1,0.9759253263473511
màu sắc đen,0,0.04629897326231003
đúng với mô_tả đúng với mô_tả,1,0.6846725344657898
"áo tạm ổn , vải thấy hơi mỏng , nchung là tạm ổn",0,0.2187740057706833
xem taro t mọi vấn_đề chỉ từ k,0,0.23704767227172852
ib xem ngay ko cần đặt lịch,1,0.9881523251533508
"bạn đang gặp khó_khăn trong công vi ệ c , cảm_thấy cô_đơn , đổ_vỡ trong chuyện tình_cảm với crush , nyc hay trong hôn_nhân và không còn ai để chia_sẻ",0,0.006476384587585926
hãy đến với trạm taro t hạnh_phúc,1,0.9919894337654114
ngoài_ra trạm còn có thêm các gói,1,0.9353212118148804
"tử_vi năm , tử",0,0.072658471763134
"áo xinh lắm nha , phù_hợp với giá tiền , giao hàng n h anh , chất o ki , nên mua",1,0.9929325580596924
"áo chất dà y , lên orm đẹp lắm nha",1,0.9928938746452332
các bạn nên mua nhé,1,0.9918728470802307
giao hàng nhanh,1,0.9721769690513611
hình_ảnh mang tính_chất nhận xu ạ,0,0.03561190888285637
"vải mỏng , áo_rộng và dài , màu_sắc đẹp , video và hình_ảnh mang tính_chất nhận xu",0,0.3402458429336548
chất_liệu thun cotton co_dãn tốt,1,0.9628216028213501
màu sắc đen,0,0.04629897326231003
đúng với mô_tả đúng mô_tả,1,0.7273354530334473
"sản_phẩm đẹp , mặc mát dễ_chịu",1,0.99289470911026
chất_liệu vãi mềm,1,0.8788631558418274
màu_sắc be,0,0.0554174929857254
đúng với mô_tả đúng,1,0.6358078122138977
hàng chất_lượng ưa op b cuu ne k so h sn u,1,0.981298565864563
nam e o san an ai mi ga mam a to ya t te im as u vol,0,0.2600213587284088
canh,0,0.08955730497837067
ct,0,0.06245392933487892
chất_liệu mát,1,0.9913278222084045
màu sắc đen,0,0.04629897326231003
đúng với mô_tả tạm,0,0.20607317984104156
"áo hơi mỏng nhưng chất vải mát , sie đúng hình , giá rẻ nên ổn",1,0.9823859333992004
"giao hàng n h anh , áo mỏng la g v d lao h n d n c",0,0.0039057196117937565
chất_liệu rất oke e so với tầm giá a a,1,0.9704054594039917
màu_sắc khá là đẹp,1,0.9927164912223816
"áo đẹp , giao hàng nhanh",1,0.9893190264701843
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả vải rất mỏng,0,0.019234271720051765
chất_liệu vải,0,0.07398620247840881
em xin phép đăng bài,0,0.08412555605173111
"nhóm mình bạn nào thích mèo không ạ , em muốn tìm chủ mới cho các em mèo",0,0.32834696769714355
cái đực,0,0.05242340266704559
"mèo nhà em đã ăn được cơm , hạt",1,0.6194504499435425
"đi vệ_sinh cát đúng chỗ , sạch_sẽ",1,0.958782434463501
"bé sẽ được tẩy giun trước khi đón về , còn tiêm phòng nếu chủ mới yêu_cầu thì em mới tiêm ạ",0,0.1183609887957573
thông_tin ib trực_tiếp cho e,0,0.02453446388244629
"mua giúp em nên cũng hông rõ , nhưng_mà giao hơi l â u , vải rờ thấy hơi mỏng",0,0.07267200946807861
chất_liệu vải,0,0.07398620247840881
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả đúng,1,0.6358078122138977
"giao n h anh , đủ hàng , rom đẹp , nói_chung là trên cả tuyệt_vời",1,0.9929237365722656
đúng với mô_tả ko,0,0.30636465549468994
chất_liệu mỏng,0,0.03193813934922218
màu sắc đen,0,0.04629897326231003
áo mỏng kh giống hình,0,0.022173454985022545
hình in bị rạn,0,0.004468431696295738
"mặc mùa hè thì mát , chất khá mềm mịn mát_tay",1,0.9929212927818298
"shop chuẩn_bị hàng n h anh , trả_lời tin nhắn cũng khá nhiệt_tình",1,0.9868819117546082
với giá này k đòi_hỏi gì hơn,1,0.8621020317077637
đẹp nhé shop,1,0.9915401339530945
"áo cực_kỳ đẹp , vải dày_dặn , mềm , mịn , mát",1,0.9929486513137817
đúng kiểu đúng màu luôn nha,1,0.8619063496589661
chất_lượng tuyệt_vời,1,0.9929147958755493
áo đẹp lắm nha vải dày_dặn mịn thấm hút mồ_hôi khá tốt màu xinh nữa rất ưng giá siêu rẻ lại chất_lượng,1,0.9929290413856506
hình_ảnh mang tính_chất nhận xu,0,0.02701147459447384
"áo dày_dặn , vải tốt",1,0.9898023009300232
mik thấy ổn,1,0.8907808661460876
m,0,0.06675264984369278
n tham_khảo thử nha,0,0.45795610547065735
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả ko giống,0,0.02251255325973034
chất_liệu ha,0,0.0483960285782814
công_dụng làm_đẹp,1,0.9351143836975098
độ bền màu,0,0.38782191276550293
"màu xinh lắm luôn ấy hợp với cả da ngăm luôn nha da trắng thì cứ phải gọi tuyệt cả là vời nha , không lì lắm chùi vài cái là đi sạch àa",1,0.9928637146949768
xin_lỗi vì ảnh không liên_quan nhưng hàng rất đẹp hợp với giá tiền,1,0.9561827778816223
công_dụng đánh môi,0,0.06162067502737045
độ bền màu ko lì,0,0.08517184853553772
hàng giao nhanh_chóng,1,0.9747820496559143
gói hàng chặt_chẽ,1,0.9629119634628296
mik rất thích sản_phẩm này,1,0.9895728230476379
nhân_viên giao hàng rất nhiệt_tình và dt hg,1,0.9890702962875366
hình_ảnh chỉ mang tính_chất nhận xu,0,0.00414884602651
công_dụng_son,0,0.380719393491745
độ bền màu ok,1,0.9032106995582581
giao nhanh hàng đẹp gói kĩ shipper có tâm,1,0.992219865322113
đỉm nha shop oii,1,0.9887591600418091
công_dụng để đánh lên môi và làm_đẹp,1,0.8427735567092896
độ bền màu cũng được khá lâu,1,0.5271715521812439
_son mịn đẹp đánh lên môi khá mướt hình_ảnh và video chỉ mang tính_chất nhận xu,1,0.9629656076431274
sản_phẩm đẹp nên mua nha,1,0.992838442325592
hình_ảnh chỉ mag tính_chất nhận xu,0,0.006875034887343645
he i e eo e bi r g h h,0,0.058974944055080414
"chất_son dạng bột mịn , màu xinh",1,0.9913671612739563
trôi khá nhanh h nha,1,0.9871626496315002
công_dụng đánh mỏ,0,0.050368573516607285
độ bền màu k bề n lam s,0,0.04680877551436424
"gói hàng ok ,_son màu đẹp ,_son mịn nhma k dc thơm cho lắm , shipper thân_thiện nch",1,0.9929705262184143
công_dụng_son môi,0,0.07127639651298523
độ bền màu tiếng,0,0.06965409964323044
_son đẹp khá mềm_môi nhó nma có cây_son gấu hồng nó đúng hồng cánh_sen luôn nếu mn guoi biết đánh thì đánh đi học bao ôk nhe e,1,0.9902859330177307
công_dụng tô_son,0,0.06328392028808594
"độ bền màu ko lì lắm , ăn là trôi á",0,0.013260764069855213
"màu đẹp lắm lun các quý dị ơi , mê màu lun ạ",1,0.9927914142608643
công_dụng_son môi,0,0.07127639651298523
độ bền màu tốt,1,0.955931544303894
"đáng_giá tiền , sản_phẩm chất_lượng , màu đúng như quảng_cáo",1,0.9914920926094055
công_dụng tô_son,0,0.06328392028808594
độ bền màu khá được c,1,0.9381891489028931
"giao hàng n h anh , giá rẻ hàng xịn xò , lên môi mềm mềm , màu xịn nói_chung ổn",1,0.99290531873703
hình minh_hoạ,0,0.07657378166913986
công_dụng tốt,1,0.9904175400733948
độ bền màu tô t,0,0.383017361164093
giao đúng sp chất_lượng sp rất tốt chắc tại do mk chọn màu đậm nên ko hợp lắm nhưng clg rất tốt,1,0.9769967198371887
người nổi_tiếng mà tôi thật_sự ngưỡng_mộ đó là la vân hi một diễn_viên người trung_quốc,1,0.9903891682624817
anh năm nay tuổi và tham_gia hoạt_động giải_trí năm,0,0.34596168994903564
